datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/1/2025 5:00:00 AM,1/1/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,21.26,21.768124,0.150000,0.358124,True,1
1/1/2025 6:00:00 AM,1/1/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.96,21.464478,0.154583,0.349895,True,1
1/1/2025 7:00:00 AM,1/1/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,20.42,21.044166,0.236771,0.387395,True,1
1/1/2025 8:00:00 AM,1/1/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,20.45,21.104062,0.227917,0.426145,True,1
1/1/2025 9:00:00 AM,1/1/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,20.46,21.111353,0.235312,0.416041,True,1
1/1/2025 10:00:00 AM,1/1/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,20.78,21.640936,0.232500,0.628436,True,1
1/1/2025 11:00:00 AM,1/1/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,21.64,22.587603,0.343646,0.603957,True,1
1/1/2025 12:00:00 PM,1/1/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,25.66,27.183644,0.619895,0.903749,True,1
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,24.54,25.718436,0.290208,0.888228,True,1
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,23.17,23.946457,0.071146,0.705311,True,1
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,23.21,24.056353,0.133333,0.713020,True,1
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,23.26,24.181666,0.186250,0.735416,True,1
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,22.88,23.683436,0.224062,0.579374,True,1
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,22.61,23.359374,0.213333,0.536041,True,1
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,22.75,23.484895,0.192187,0.542708,True,1
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,23.47,24.287082,0.175000,0.642082,True,1
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,26.56,27.556457,0.170521,0.825936,True,1
1/1/2025 10:00:00 PM,1/1/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,32.58,33.845207,0.055417,1.209790,True,1
1/1/2025 11:00:00 PM,1/1/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,32.48,33.623957,-0.016458,1.160415,True,1
1/2/2025 12:00:00 AM,1/1/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,32.22,33.296561,-0.007708,1.084269,True,1
1/2/2025 1:00:00 AM,1/1/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,32.08,32.875519,-0.009688,0.805207,True,1
1/2/2025 2:00:00 AM,1/1/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,30.04,30.531561,-0.012917,0.504478,True,1
1/2/2025 3:00:00 AM,1/1/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,29.60,29.859999,-0.019792,0.279791,True,1
1/2/2025 4:00:00 AM,1/1/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,27.70,27.786353,-0.010208,0.096561,True,1
1/2/2025 5:00:00 AM,1/2/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,25.11,25.748331,0.243645,0.394686,True,1
1/2/2025 6:00:00 AM,1/2/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,23.79,24.316457,0.224478,0.301979,True,1
1/2/2025 7:00:00 AM,1/2/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,23.58,24.023748,0.211041,0.232707,True,1
1/2/2025 8:00:00 AM,1/2/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,23.67,23.941353,0.198437,0.072916,True,1
1/2/2025 9:00:00 AM,1/2/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,25.05,25.354581,0.327916,-0.023335,True,1
1/2/2025 10:00:00 AM,1/2/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,28.33,29.193850,0.874893,-0.011043,True,1
1/2/2025 11:00:00 AM,1/2/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,37.16,38.354161,1.168225,0.025936,True,1
1/2/2025 12:00:00 PM,1/2/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,45.92,46.669370,0.427601,0.321769,True,1
1/2/2025 1:00:00 PM,1/2/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,37.46,38.077913,0.527811,0.090102,True,1
1/2/2025 2:00:00 PM,1/2/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,34.22,34.586769,0.232187,0.134582,True,1
1/2/2025 3:00:00 PM,1/2/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,33.25,33.696353,0.192708,0.253645,True,1
1/2/2025 4:00:00 PM,1/2/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,32.12,32.902603,0.454687,0.327916,True,1
1/2/2025 5:00:00 PM,1/2/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,29.61,30.408957,0.375625,0.423332,True,1
1/2/2025 6:00:00 PM,1/2/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,29.36,30.207394,0.380416,0.466978,True,1
1/2/2025 7:00:00 PM,1/2/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,29.30,30.082290,0.280000,0.502290,True,1
1/2/2025 8:00:00 PM,1/2/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,29.36,30.108957,0.200520,0.548437,True,1
1/2/2025 9:00:00 PM,1/2/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,36.95,37.735103,-0.038229,0.823332,True,1
1/2/2025 10:00:00 PM,1/2/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,52.04,53.155935,-0.059792,1.175727,True,1
1/2/2025 11:00:00 PM,1/2/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,44.13,44.844060,0.045625,0.668435,True,1
1/3/2025 12:00:00 AM,1/2/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,39.27,39.931560,0.099271,0.562289,True,1
1/3/2025 1:00:00 AM,1/2/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,38.57,39.270206,0.158541,0.541665,True,1
1/3/2025 2:00:00 AM,1/2/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,37.34,37.876352,0.146458,0.389894,True,1
1/3/2025 3:00:00 AM,1/2/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,34.39,35.072498,0.321770,0.360728,True,1
1/3/2025 4:00:00 AM,1/2/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,31.49,32.513436,0.490000,0.533436,True,1
1/3/2025 5:00:00 AM,1/3/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,28.73,30.030728,0.770000,0.530728,True,1
1/3/2025 6:00:00 AM,1/3/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,28.45,29.898541,1.030000,0.418541,True,1
1/3/2025 7:00:00 AM,1/3/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,27.60,29.186041,1.210000,0.376041,True,1
1/3/2025 8:00:00 AM,1/3/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,27.58,29.272707,1.300000,0.392707,True,1
1/3/2025 9:00:00 AM,1/3/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,27.78,29.630207,1.420000,0.430207,True,1
1/3/2025 10:00:00 AM,1/3/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,29.86,31.710832,1.350000,0.500832,True,1
1/3/2025 11:00:00 AM,1/3/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,37.02,38.938227,1.274062,0.644165,True,1
1/3/2025 12:00:00 PM,1/3/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,42.25,44.174372,1.445832,0.478540,True,1
1/3/2025 1:00:00 PM,1/3/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,37.95,39.281769,1.278020,0.053749,True,1
1/3/2025 2:00:00 PM,1/3/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,33.38,34.526457,0.967604,0.178853,True,1
1/3/2025 3:00:00 PM,1/3/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,32.49,33.016770,0.477083,0.049687,True,1
1/3/2025 4:00:00 PM,1/3/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,30.93,33.363433,2.250309,0.183124,True,1
1/3/2025 5:00:00 PM,1/3/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,29.36,32.921452,3.376140,0.185312,True,1
1/3/2025 6:00:00 PM,1/3/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,28.21,33.163325,4.723846,0.229479,True,1
1/3/2025 7:00:00 PM,1/3/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,27.74,32.025618,3.925098,0.360520,True,1
1/3/2025 8:00:00 PM,1/3/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,29.39,30.721770,1.009687,0.322083,True,1
1/3/2025 9:00:00 PM,1/3/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,32.50,33.466353,0.560000,0.406353,True,1
1/3/2025 10:00:00 PM,1/3/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,41.36,42.367394,0.391875,0.615519,True,1
1/3/2025 11:00:00 PM,1/3/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,39.84,40.614894,0.242396,0.532498,True,1
1/4/2025 12:00:00 AM,1/3/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,37.62,38.113540,0.131771,0.361769,True,1
1/4/2025 1:00:00 AM,1/3/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,37.00,37.479686,0.142292,0.337394,True,1
1/4/2025 2:00:00 AM,1/3/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,35.56,36.215103,0.209167,0.445936,True,1
1/4/2025 3:00:00 AM,1/3/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,33.95,34.589999,0.220000,0.419999,True,1
1/4/2025 4:00:00 AM,1/3/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,31.87,33.010832,0.290000,0.850832,True,1
1/4/2025 5:00:00 AM,1/4/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,34.40,35.756040,0.348542,1.007498,True,1
1/4/2025 6:00:00 AM,1/4/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,34.07,35.816144,0.661354,1.084790,True,1
1/4/2025 7:00:00 AM,1/4/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,33.57,35.522081,0.941146,1.010935,True,1
1/4/2025 8:00:00 AM,1/4/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,34.15,36.245623,0.962916,1.132707,True,1
1/4/2025 9:00:00 AM,1/4/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,35.02,36.853644,0.708333,1.125311,True,1
1/4/2025 10:00:00 AM,1/4/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,34.83,36.705414,0.707708,1.167706,True,1
1/4/2025 11:00:00 AM,1/4/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,39.18,40.974579,0.486665,1.307914,True,1
1/4/2025 12:00:00 PM,1/4/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,45.52,48.066241,0.865619,1.680622,True,1
1/4/2025 1:00:00 PM,1/4/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,41.29,43.618849,0.870622,1.458227,True,1
1/4/2025 2:00:00 PM,1/4/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,36.08,37.905102,0.595833,1.229269,True,1
1/4/2025 3:00:00 PM,1/4/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,35.82,38.028435,0.768437,1.439998,True,1
1/4/2025 4:00:00 PM,1/4/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,35.05,37.331039,0.702499,1.578540,True,1
1/4/2025 5:00:00 PM,1/4/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,34.03,36.406143,0.832499,1.543644,True,1
1/4/2025 6:00:00 PM,1/4/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,32.34,34.635415,0.803020,1.492395,True,1
1/4/2025 7:00:00 PM,1/4/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,31.36,33.623019,0.887708,1.375311,True,1
1/4/2025 8:00:00 PM,1/4/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,32.61,34.703540,0.765521,1.328019,True,1
1/4/2025 9:00:00 PM,1/4/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,40.03,42.699684,1.199061,1.470623,True,1
1/4/2025 10:00:00 PM,1/4/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,52.26,55.772181,1.500933,2.011248,True,1
1/4/2025 11:00:00 PM,1/4/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,47.24,50.178326,1.309058,1.629268,True,1
1/5/2025 12:00:00 AM,1/4/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,44.62,47.242180,1.552911,1.069269,True,1
1/5/2025 1:00:00 AM,1/4/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,43.69,47.622490,2.918221,1.014269,True,1
1/5/2025 2:00:00 AM,1/4/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,43.26,45.909784,1.675828,0.973956,True,1
1/5/2025 3:00:00 AM,1/4/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,42.44,44.790514,1.332183,1.018331,True,1
1/5/2025 4:00:00 AM,1/4/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,39.90,43.436767,2.361665,1.175102,True,1
1/5/2025 5:00:00 AM,1/5/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,38.63,40.217494,0.890309,0.697185,True,1
1/5/2025 6:00:00 AM,1/5/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,36.86,38.333745,0.829164,0.644581,True,1
1/5/2025 7:00:00 AM,1/5/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,35.52,36.900725,0.796664,0.584061,True,1
1/5/2025 8:00:00 AM,1/5/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,36.59,37.936975,0.765831,0.581144,True,1
1/5/2025 9:00:00 AM,1/5/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,36.80,38.072912,0.719164,0.553748,True,1
1/5/2025 10:00:00 AM,1/5/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,37.97,39.239473,0.752288,0.517185,True,1
1/5/2025 11:00:00 AM,1/5/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,41.60,43.388740,1.148013,0.640727,True,1
1/5/2025 12:00:00 PM,1/5/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,49.71,52.148524,1.776340,0.662184,True,1
1/5/2025 1:00:00 PM,1/5/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,42.17,44.392491,1.406452,0.816039,True,1
1/5/2025 2:00:00 PM,1/5/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,33.54,34.839998,0.781041,0.518957,True,1
1/5/2025 3:00:00 PM,1/5/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,33.57,34.761144,0.614062,0.577082,True,1
1/5/2025 4:00:00 PM,1/5/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,33.39,34.672185,0.546874,0.735311,True,1
1/5/2025 5:00:00 PM,1/5/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,32.98,34.528956,0.599166,0.949790,True,1
1/5/2025 6:00:00 PM,1/5/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,32.36,34.109373,0.743749,1.005624,True,1
1/5/2025 7:00:00 PM,1/5/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,32.21,34.324581,0.896458,1.218123,True,1
1/5/2025 8:00:00 PM,1/5/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,32.15,34.010519,0.860000,1.000519,True,1
1/5/2025 9:00:00 PM,1/5/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,35.90,38.049372,0.899479,1.249893,True,1
1/5/2025 10:00:00 PM,1/5/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,43.31,46.391973,1.323434,1.758539,True,1
1/5/2025 11:00:00 PM,1/5/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,40.89,43.614994,1.128122,1.596872,True,1
1/6/2025 12:00:00 AM,1/5/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,38.91,41.857391,1.410935,1.536456,True,1
1/6/2025 1:00:00 AM,1/5/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,37.86,40.684370,1.561039,1.263331,True,1
1/6/2025 2:00:00 AM,1/5/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,34.78,37.399893,1.516666,1.103227,True,1
1/6/2025 3:00:00 AM,1/5/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,33.44,36.202185,1.715208,1.046977,True,1
1/6/2025 4:00:00 AM,1/5/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,31.11,33.766769,1.688750,0.968019,True,1
1/6/2025 5:00:00 AM,1/6/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,32.26,35.608955,2.869998,0.478957,True,1
1/6/2025 6:00:00 AM,1/6/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,32.08,35.152914,2.589061,0.483853,True,1
1/6/2025 7:00:00 AM,1/6/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,31.03,34.050831,2.639687,0.381144,True,1
1/6/2025 8:00:00 AM,1/6/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,31.51,34.591768,2.572707,0.509061,True,1
1/6/2025 9:00:00 AM,1/6/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,32.17,35.280309,2.658540,0.451769,True,1
1/6/2025 10:00:00 AM,1/6/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,37.46,42.544780,4.560199,0.524581,True,1
1/6/2025 11:00:00 AM,1/6/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,47.95,58.310697,9.525908,0.834789,True,1
1/6/2025 12:00:00 PM,1/6/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,54.30,69.472769,14.210273,0.962496,True,1
1/6/2025 1:00:00 PM,1/6/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,53.74,83.415245,28.607332,1.067913,True,1
1/6/2025 2:00:00 PM,1/6/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,54.01,87.048470,32.050661,0.987809,True,1
1/6/2025 3:00:00 PM,1/6/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,56.31,88.829923,31.067426,1.452497,True,1
1/6/2025 4:00:00 PM,1/6/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,53.84,87.519713,32.250550,1.429163,True,1
1/6/2025 5:00:00 PM,1/6/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,52.46,84.760134,30.849408,1.450726,True,1
1/6/2025 6:00:00 PM,1/6/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,48.52,83.759712,33.852631,1.387081,True,1
1/6/2025 7:00:00 PM,1/6/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,47.10,79.969927,31.590450,1.279477,True,1
1/6/2025 8:00:00 PM,1/6/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,45.25,69.683695,23.231093,1.202602,True,1
1/6/2025 9:00:00 PM,1/6/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,47.31,57.000388,8.481120,1.209268,True,1
1/6/2025 10:00:00 PM,1/6/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,61.04,73.977667,10.564338,2.373329,True,1
1/6/2025 11:00:00 PM,1/6/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,55.10,71.234435,13.947564,2.186871,True,1
1/7/2025 12:00:00 AM,1/6/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,53.11,67.458814,12.243818,2.104996,True,1
1/7/2025 1:00:00 AM,1/6/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,51.98,63.196216,9.294345,1.921871,True,1
1/7/2025 2:00:00 AM,1/6/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,45.82,53.437686,5.997065,1.620621,True,1
1/7/2025 3:00:00 AM,1/6/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,42.07,52.458830,8.706437,1.682393,True,1
1/7/2025 4:00:00 AM,1/6/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,39.48,43.170303,2.004889,1.685414,True,1
1/7/2025 5:00:00 AM,1/7/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,41.80,44.251138,0.801766,1.649372,True,1
1/7/2025 6:00:00 AM,1/7/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,41.63,43.820513,0.596453,1.594060,True,1
1/7/2025 7:00:00 AM,1/7/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,41.76,43.805930,0.636662,1.409268,True,1
1/7/2025 8:00:00 AM,1/7/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,40.97,42.954055,0.606974,1.377081,True,1
1/7/2025 9:00:00 AM,1/7/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,42.89,45.174783,0.671140,1.613643,True,1
1/7/2025 10:00:00 AM,1/7/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,51.33,54.905295,1.671653,1.903642,True,1
1/7/2025 11:00:00 AM,1/7/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,70.24,75.987262,3.187372,2.559890,True,1
1/7/2025 12:00:00 PM,1/7/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,98.83,107.103595,2.940271,5.333324,True,1
1/7/2025 1:00:00 PM,1/7/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,66.69,71.960602,1.198005,4.072597,True,1
1/7/2025 2:00:00 PM,1/7/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,53.41,58.717592,1.950410,3.357182,True,1
1/7/2025 3:00:00 PM,1/7/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,60.74,64.863946,-0.169485,4.293431,True,1
1/7/2025 4:00:00 PM,1/7/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,52.98,56.425509,-0.248028,3.693537,True,1
1/7/2025 5:00:00 PM,1/7/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,51.67,55.380196,0.207181,3.503015,True,1
1/7/2025 6:00:00 PM,1/7/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,48.90,52.475094,0.269369,3.305725,True,1
1/7/2025 7:00:00 PM,1/7/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,46.55,50.620928,1.006141,3.064787,True,1
1/7/2025 8:00:00 PM,1/7/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,47.77,49.679261,-1.083130,2.992391,True,1
1/7/2025 9:00:00 PM,1/7/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,55.10,57.708111,-0.906883,3.514994,True,1
1/7/2025 10:00:00 PM,1/7/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,76.47,82.751530,1.676329,4.605201,True,1
1/7/2025 11:00:00 PM,1/7/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,73.85,80.748925,2.760808,4.138117,True,1
1/8/2025 12:00:00 AM,1/7/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,67.40,75.000383,4.066848,3.533535,True,1
1/8/2025 1:00:00 AM,1/7/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,65.19,72.424238,3.901328,3.332910,True,1
1/8/2025 2:00:00 AM,1/7/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,59.27,63.267166,1.230817,2.766349,True,1
1/8/2025 3:00:00 AM,1/7/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,55.57,58.672691,0.644571,2.458120,True,1
1/8/2025 4:00:00 AM,1/7/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,51.91,54.177070,0.723220,1.543850,True,1
1/8/2025 5:00:00 AM,1/8/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,52.73,56.246343,2.095201,1.421142,True,1
1/8/2025 6:00:00 AM,1/8/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,51.31,54.314051,2.128846,0.875205,True,1
1/8/2025 7:00:00 AM,1/8/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,51.40,54.199572,1.981034,0.818538,True,1
1/8/2025 8:00:00 AM,1/8/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,51.20,53.877072,1.796450,0.880622,True,1
1/8/2025 9:00:00 AM,1/8/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,52.83,55.744883,1.799678,1.115205,True,1
1/8/2025 10:00:00 AM,1/8/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,59.61,62.738207,2.069045,1.059162,True,1
1/8/2025 11:00:00 AM,1/8/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,83.98,89.083190,3.141218,1.961972,True,1
1/8/2025 12:00:00 PM,1/8/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,123.94,128.976083,5.284841,-0.248758,True,1
1/8/2025 1:00:00 PM,1/8/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,74.70,77.599347,2.860289,0.039058,True,1
1/8/2025 2:00:00 PM,1/8/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,62.73,64.514777,1.765197,0.019580,True,1
1/8/2025 3:00:00 PM,1/8/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,67.50,69.606233,1.476861,0.629372,True,1
1/8/2025 4:00:00 PM,1/8/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,59.97,62.416755,1.459780,0.986975,True,1
1/8/2025 5:00:00 PM,1/8/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,54.30,60.569558,5.252582,1.016976,True,1
1/8/2025 6:00:00 PM,1/8/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,51.77,53.547276,0.958841,0.818435,True,1
1/8/2025 7:00:00 PM,1/8/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,50.15,51.731131,0.807696,0.773435,True,1
1/8/2025 8:00:00 PM,1/8/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,51.66,52.953524,0.501548,0.791976,True,1
1/8/2025 9:00:00 PM,1/8/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,61.00,63.159134,1.187575,0.971559,True,1
1/8/2025 10:00:00 PM,1/8/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,88.23,88.806829,-0.558583,1.135412,True,1
1/8/2025 11:00:00 PM,1/8/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,78.64,80.432253,1.161111,0.631142,True,1
